Id,ActivityHour,TotalIntensity
7007744171,3/26/2016 4:00:00 PM,24
7007744171,3/26/2016 5:00:00 PM,21
7007744171,3/26/2016 6:00:00 PM,12
7007744171,3/26/2016 7:00:00 PM,17
7007744171,3/26/2016 8:00:00 PM,19
7007744171,3/26/2016 9:00:00 PM,7
7007744171,3/27/2016 6:00:00 AM,13
7007744171,3/27/2016 7:00:00 AM,30
7007744171,3/27/2016 8:00:00 AM,26
7007744171,3/27/2016 9:00:00 AM,30
7007744171,3/27/2016 10:00:00 AM,15
7007744171,3/27/2016 11:00:00 AM,45
7007744171,3/27/2016 12:00:00 PM,31
7007744171,3/27/2016 1:00:00 PM,10
7007744171,3/27/2016 2:00:00 PM,10
7007744171,3/27/2016 3:00:00 PM,7
7007744171,3/27/2016 4:00:00 PM,34
7007744171,3/27/2016 5:00:00 PM,51
7007744171,3/27/2016 6:00:00 PM,20
7007744171,3/27/2016 7:00:00 PM,29
7007744171,3/27/2016 8:00:00 PM,8
7007744171,3/28/2016 7:00:00 AM,29
7007744171,3/28/2016 8:00:00 AM,38
7007744171,3/28/2016 9:00:00 AM,18
7007744171,3/28/2016 10:00:00 AM,26
7007744171,3/28/2016 11:00:00 AM,20
7007744171,3/28/2016 12:00:00 PM,18
7007744171,3/28/2016 1:00:00 PM,11
7007744171,3/28/2016 2:00:00 PM,22
7007744171,3/28/2016 3:00:00 PM,16
7007744171,3/28/2016 4:00:00 PM,25
7007744171,3/28/2016 5:00:00 PM,21
7007744171,3/28/2016 6:00:00 PM,23
7007744171,3/28/2016 7:00:00 PM,11
7007744171,3/29/2016 6:00:00 AM,19
7007744171,3/29/2016 7:00:00 AM,17
7007744171,3/29/2016 8:00:00 AM,52
7007744171,3/29/2016 9:00:00 AM,19
7007744171,3/29/2016 10:00:00 AM,20
7007744171,3/29/2016 11:00:00 AM,20
7007744171,3/29/2016 12:00:00 PM,31
7007744171,3/29/2016 1:00:00 PM,13
7007744171,3/29/2016 2:00:00 PM,4
7007744171,3/29/2016 3:00:00 PM,23
7007744171,3/29/2016 4:00:00 PM,10
7007744171,3/29/2016 5:00:00 PM,6
7007744171,3/29/2016 6:00:00 PM,17
7007744171,3/29/2016 7:00:00 PM,6
7007744171,3/29/2016 8:00:00 PM,5
7007744171,3/29/2016 9:00:00 PM,6
7007744171,3/30/2016 6:00:00 AM,26
7007744171,3/30/2016 7:00:00 AM,24
7007744171,3/30/2016 8:00:00 AM,118
7007744171,3/30/2016 9:00:00 AM,23
7007744171,3/30/2016 10:00:00 AM,4
7007744171,3/30/2016 11:00:00 AM,20
7007744171,3/30/2016 12:00:00 PM,10
7007744171,3/30/2016 1:00:00 PM,4
7007744171,3/30/2016 2:00:00 PM,20
7007744171,3/30/2016 3:00:00 PM,34
7007744171,3/30/2016 4:00:00 PM,52
7007744171,3/30/2016 5:00:00 PM,33
7007744171,3/30/2016 6:00:00 PM,46
7007744171,3/30/2016 7:00:00 PM,28
7007744171,3/30/2016 8:00:00 PM,1
7007744171,3/30/2016 9:00:00 PM,3
7007744171,3/31/2016 6:00:00 AM,28
7007744171,3/31/2016 7:00:00 AM,18
7007744171,3/31/2016 8:00:00 AM,110
7007744171,3/31/2016 9:00:00 AM,94
7007744171,3/31/2016 10:00:00 AM,18
7007744171,3/31/2016 11:00:00 AM,12
7007744171,3/31/2016 12:00:00 PM,12
7007744171,3/31/2016 1:00:00 PM,1
7007744171,3/31/2016 2:00:00 PM,17
7007744171,3/31/2016 3:00:00 PM,15
7007744171,3/31/2016 4:00:00 PM,9
7007744171,3/31/2016 5:00:00 PM,17
7007744171,3/31/2016 6:00:00 PM,23
7007744171,3/31/2016 7:00:00 PM,18
7007744171,3/31/2016 8:00:00 PM,1
7007744171,3/31/2016 9:00:00 PM,4
7007744171,4/1/2016 6:00:00 AM,22
7007744171,4/1/2016 7:00:00 AM,22
7007744171,4/1/2016 8:00:00 AM,164
7007744171,4/1/2016 9:00:00 AM,36
7007744171,4/1/2016 10:00:00 AM,9
7007744171,4/1/2016 11:00:00 AM,21
7007744171,4/1/2016 12:00:00 PM,23
7007744171,4/1/2016 1:00:00 PM,10
7007744171,4/1/2016 2:00:00 PM,21
7007744171,4/1/2016 3:00:00 PM,17
7007744171,4/1/2016 4:00:00 PM,3
7007744171,4/1/2016 5:00:00 PM,20
7007744171,4/1/2016 6:00:00 PM,18
7007744171,4/1/2016 7:00:00 PM,15
7007744171,4/1/2016 8:00:00 PM,7
7007744171,4/2/2016 7:00:00 AM,35
7007744171,4/2/2016 8:00:00 AM,3
7007744171,4/2/2016 9:00:00 AM,31
7007744171,4/2/2016 10:00:00 AM,94
7007744171,4/2/2016 11:00:00 AM,39
7007744171,4/2/2016 12:00:00 PM,21
7007744171,4/2/2016 1:00:00 PM,16
7007744171,4/2/2016 2:00:00 PM,20
7007744171,4/2/2016 3:00:00 PM,4
7007744171,4/2/2016 4:00:00 PM,1
7007744171,4/2/2016 5:00:00 PM,13
7007744171,4/2/2016 6:00:00 PM,22
7007744171,4/2/2016 7:00:00 PM,22
7007744171,4/2/2016 8:00:00 PM,5
7007744171,4/2/2016 9:00:00 PM,4
7007744171,4/3/2016 6:00:00 AM,22
7007744171,4/3/2016 7:00:00 AM,91
7007744171,4/3/2016 8:00:00 AM,148
7007744171,4/3/2016 9:00:00 AM,155
7007744171,4/3/2016 10:00:00 AM,26
7007744171,4/3/2016 11:00:00 AM,22
7007744171,4/3/2016 12:00:00 PM,12
7007744171,4/3/2016 2:00:00 PM,2
7007744171,4/3/2016 3:00:00 PM,9
7007744171,4/3/2016 4:00:00 PM,46
7007744171,4/3/2016 5:00:00 PM,28
7007744171,4/3/2016 6:00:00 PM,29
7007744171,4/3/2016 7:00:00 PM,9
7007744171,4/3/2016 8:00:00 PM,5
7007744171,4/4/2016 6:00:00 AM,13
7007744171,4/4/2016 7:00:00 AM,16
7007744171,4/4/2016 8:00:00 AM,166
7007744171,4/4/2016 9:00:00 AM,74
7007744171,4/4/2016 10:00:00 AM,73
7007744171,4/4/2016 11:00:00 AM,37
7007744171,4/4/2016 12:00:00 PM,21
7007744171,4/4/2016 1:00:00 PM,6
7007744171,4/4/2016 2:00:00 PM,7
7007744171,4/4/2016 3:00:00 PM,56
7007744171,4/4/2016 4:00:00 PM,16
7007744171,4/4/2016 5:00:00 PM,17
7007744171,4/4/2016 6:00:00 PM,14
7007744171,4/4/2016 7:00:00 PM,14
7007744171,4/4/2016 8:00:00 PM,5
7007744171,4/4/2016 9:00:00 PM,9
7007744171,4/5/2016 6:00:00 AM,32
7007744171,4/5/2016 7:00:00 AM,114
7007744171,4/5/2016 8:00:00 AM,103
7007744171,4/5/2016 9:00:00 AM,46
7007744171,4/5/2016 10:00:00 AM,26
7007744171,4/5/2016 11:00:00 AM,19
7007744171,4/5/2016 12:00:00 PM,12
7007744171,4/5/2016 2:00:00 PM,14
7007744171,4/5/2016 3:00:00 PM,16
7007744171,4/5/2016 4:00:00 PM,23
7007744171,4/5/2016 5:00:00 PM,21
7007744171,4/5/2016 6:00:00 PM,5
7007744171,4/5/2016 7:00:00 PM,5
7007744171,4/5/2016 8:00:00 PM,8
7007744171,4/5/2016 9:00:00 PM,2
7007744171,4/6/2016 6:00:00 AM,25
7007744171,4/6/2016 7:00:00 AM,20
7007744171,4/6/2016 8:00:00 AM,158
7007744171,4/6/2016 9:00:00 AM,61
7007744171,4/6/2016 10:00:00 AM,9
7007744171,4/6/2016 11:00:00 AM,19
7007744171,4/6/2016 12:00:00 PM,24
7007744171,4/6/2016 1:00:00 PM,16
7007744171,4/6/2016 2:00:00 PM,7
7007744171,4/6/2016 3:00:00 PM,16
7007744171,4/6/2016 4:00:00 PM,18
7007744171,4/6/2016 5:00:00 PM,63
7007744171,4/6/2016 6:00:00 PM,19
7007744171,4/6/2016 7:00:00 PM,21
7007744171,4/6/2016 9:00:00 PM,2
7007744171,4/7/2016 6:00:00 AM,24
7007744171,4/7/2016 7:00:00 AM,18
7007744171,4/7/2016 8:00:00 AM,123
7007744171,4/7/2016 9:00:00 AM,96
7007744171,4/7/2016 10:00:00 AM,92
7007744171,4/7/2016 11:00:00 AM,29
7007744171,4/7/2016 12:00:00 PM,2
7007744171,4/7/2016 1:00:00 PM,11
7007744171,4/7/2016 2:00:00 PM,30
7007744171,4/7/2016 3:00:00 PM,33
7007744171,4/7/2016 4:00:00 PM,9
7007744171,4/7/2016 5:00:00 PM,19
7007744171,4/7/2016 6:00:00 PM,14
7007744171,4/7/2016 7:00:00 PM,9
7007744171,4/7/2016 8:00:00 PM,4
7007744171,4/7/2016 9:00:00 PM,1
7007744171,4/8/2016 6:00:00 AM,30
7007744171,4/8/2016 7:00:00 AM,25
7007744171,4/8/2016 8:00:00 AM,166
7007744171,4/8/2016 9:00:00 AM,40
7007744171,4/8/2016 10:00:00 AM,13
7007744171,4/8/2016 11:00:00 AM,16
7007744171,4/8/2016 12:00:00 PM,18
7007744171,4/8/2016 1:00:00 PM,2
7007744171,4/8/2016 3:00:00 PM,17
7007744171,4/8/2016 4:00:00 PM,45
7007744171,4/8/2016 5:00:00 PM,15
7007744171,4/8/2016 6:00:00 PM,53
7007744171,4/8/2016 7:00:00 PM,45
7007744171,4/8/2016 8:00:00 PM,22
7007744171,4/9/2016 6:00:00 AM,14
7007744171,4/9/2016 7:00:00 AM,37
7007744171,4/9/2016 8:00:00 AM,30
7007744171,4/9/2016 9:00:00 AM,51
7007744171,4/9/2016 10:00:00 AM,52
7007744171,4/9/2016 11:00:00 AM,23
7007744171,4/9/2016 12:00:00 PM,24
7007744171,4/9/2016 1:00:00 PM,10
7007744171,4/9/2016 2:00:00 PM,34
7007744171,4/9/2016 3:00:00 PM,37
7007744171,4/9/2016 4:00:00 PM,30
7007744171,4/9/2016 5:00:00 PM,13
7007744171,4/9/2016 6:00:00 PM,13
7007744171,4/9/2016 7:00:00 PM,8
7007744171,4/10/2016 6:00:00 AM,5
7007744171,4/10/2016 7:00:00 AM,32
7007744171,4/10/2016 8:00:00 AM,33
7007744171,4/10/2016 9:00:00 AM,38
7007744171,4/10/2016 10:00:00 AM,50
7007744171,4/10/2016 11:00:00 AM,44
7007744171,4/10/2016 12:00:00 PM,68
7007744171,4/10/2016 1:00:00 PM,36
7007744171,4/10/2016 2:00:00 PM,23
7007744171,4/10/2016 3:00:00 PM,12
7007744171,4/10/2016 4:00:00 PM,23
7007744171,4/10/2016 5:00:00 PM,19
7007744171,4/10/2016 6:00:00 PM,12
7007744171,4/10/2016 7:00:00 PM,19
7007744171,4/10/2016 8:00:00 PM,10
7007744171,4/11/2016 6:00:00 AM,32
7007744171,4/11/2016 7:00:00 AM,37
7007744171,4/11/2016 8:00:00 AM,31
7007744171,4/11/2016 9:00:00 AM,24
7007744171,4/11/2016 10:00:00 AM,32
7007744171,4/11/2016 11:00:00 AM,73
7007744171,4/11/2016 12:00:00 PM,44
7007744171,4/11/2016 1:00:00 PM,18
7007744171,4/11/2016 2:00:00 PM,14
7007744171,4/11/2016 3:00:00 PM,12
7007744171,4/11/2016 4:00:00 PM,20
7007744171,4/11/2016 5:00:00 PM,34
7007744171,4/11/2016 6:00:00 PM,70
7007744171,4/11/2016 7:00:00 PM,29
7007744171,4/11/2016 8:00:00 PM,9
7007744171,4/11/2016 9:00:00 PM,4
7007744171,4/12/2016 6:00:00 AM,28
7007744171,4/12/2016 7:00:00 AM,109
7086361926,3/12/2016 1:00:00 AM,2
7086361926,3/12/2016 2:00:00 AM,9
7086361926,3/12/2016 12:00:00 PM,12
7086361926,3/12/2016 1:00:00 PM,5
7086361926,3/12/2016 2:00:00 PM,10
7086361926,3/12/2016 3:00:00 PM,21
7086361926,3/12/2016 4:00:00 PM,15
7086361926,3/12/2016 5:00:00 PM,4
7086361926,3/12/2016 6:00:00 PM,4
7086361926,3/12/2016 7:00:00 PM,24
7086361926,3/12/2016 8:00:00 PM,20
7086361926,3/12/2016 9:00:00 PM,23
7086361926,3/12/2016 10:00:00 PM,13
7086361926,3/13/2016 12:00:00 AM,1
7086361926,3/13/2016 3:00:00 AM,1
7086361926,3/13/2016 2:00:00 PM,26
7086361926,3/13/2016 3:00:00 PM,26
7086361926,3/13/2016 4:00:00 PM,11
7086361926,3/13/2016 5:00:00 PM,15
7086361926,3/13/2016 9:00:00 PM,1
7086361926,3/13/2016 10:00:00 PM,2
7086361926,3/13/2016 11:00:00 PM,1
7086361926,3/14/2016 12:00:00 AM,1
7086361926,3/14/2016 2:00:00 AM,2
7086361926,3/14/2016 6:00:00 AM,2
7086361926,3/14/2016 7:00:00 AM,21
7086361926,3/14/2016 8:00:00 AM,3
7086361926,3/14/2016 9:00:00 AM,4
7086361926,3/14/2016 10:00:00 AM,15
7086361926,3/14/2016 11:00:00 AM,11
7086361926,3/14/2016 12:00:00 PM,4
7086361926,3/14/2016 1:00:00 PM,15
7086361926,3/14/2016 3:00:00 PM,3
7086361926,3/14/2016 4:00:00 PM,18
7086361926,3/14/2016 5:00:00 PM,141
7086361926,3/14/2016 6:00:00 PM,70
7086361926,3/14/2016 8:00:00 PM,1
7086361926,3/14/2016 9:00:00 PM,3
7086361926,3/14/2016 11:00:00 PM,1
7086361926,3/15/2016 6:00:00 AM,4
7086361926,3/15/2016 7:00:00 AM,40
7086361926,3/15/2016 9:00:00 AM,2
7086361926,3/15/2016 10:00:00 AM,5
7086361926,3/15/2016 11:00:00 AM,4
7086361926,3/15/2016 12:00:00 PM,16
7086361926,3/15/2016 1:00:00 PM,44
7086361926,3/15/2016 2:00:00 PM,5
7086361926,3/15/2016 3:00:00 PM,15
7086361926,3/15/2016 4:00:00 PM,27
7086361926,3/15/2016 5:00:00 PM,121
7086361926,3/15/2016 6:00:00 PM,95
7086361926,3/15/2016 7:00:00 PM,13
7086361926,3/15/2016 8:00:00 PM,36
7086361926,3/15/2016 9:00:00 PM,18
7086361926,3/15/2016 11:00:00 PM,10
7086361926,3/16/2016 12:00:00 AM,4
7086361926,3/16/2016 6:00:00 AM,2
7086361926,3/16/2016 7:00:00 AM,17
7086361926,3/16/2016 8:00:00 AM,5
7086361926,3/16/2016 9:00:00 AM,3
7086361926,3/16/2016 10:00:00 AM,5
7086361926,3/16/2016 11:00:00 AM,1
7086361926,3/16/2016 12:00:00 PM,19
7086361926,3/16/2016 1:00:00 PM,94
7086361926,3/16/2016 3:00:00 PM,4
7086361926,3/16/2016 4:00:00 PM,24
7086361926,3/16/2016 5:00:00 PM,20
7086361926,3/16/2016 6:00:00 PM,23
7086361926,3/16/2016 7:00:00 PM,19
7086361926,3/16/2016 8:00:00 PM,12
7086361926,3/16/2016 9:00:00 PM,19
7086361926,3/16/2016 10:00:00 PM,7
7086361926,3/16/2016 11:00:00 PM,1
7086361926,3/17/2016 4:00:00 AM,1
7086361926,3/17/2016 6:00:00 AM,2
7086361926,3/17/2016 7:00:00 AM,12
7086361926,3/17/2016 8:00:00 AM,5
7086361926,3/17/2016 9:00:00 AM,2
7086361926,3/17/2016 10:00:00 AM,3
7086361926,3/17/2016 11:00:00 AM,10
7086361926,3/17/2016 12:00:00 PM,11
7086361926,3/17/2016 1:00:00 PM,101
7086361926,3/17/2016 3:00:00 PM,9
7086361926,3/17/2016 4:00:00 PM,19
7086361926,3/17/2016 5:00:00 PM,18
7086361926,3/17/2016 6:00:00 PM,6
7086361926,3/17/2016 7:00:00 PM,5
7086361926,3/17/2016 8:00:00 PM,13
7086361926,3/17/2016 10:00:00 PM,6
7086361926,3/17/2016 11:00:00 PM,6
7086361926,3/18/2016 12:00:00 AM,8
7086361926,3/18/2016 1:00:00 AM,5
7086361926,3/18/2016 7:00:00 AM,7
7086361926,3/18/2016 8:00:00 AM,14
7086361926,3/18/2016 9:00:00 AM,4
7086361926,3/18/2016 11:00:00 AM,7
7086361926,3/18/2016 12:00:00 PM,6
7086361926,3/18/2016 1:00:00 PM,63
7086361926,3/18/2016 2:00:00 PM,2
7086361926,3/18/2016 3:00:00 PM,4
7086361926,3/18/2016 4:00:00 PM,15
7086361926,3/18/2016 5:00:00 PM,30
7086361926,3/18/2016 6:00:00 PM,19
7086361926,3/18/2016 7:00:00 PM,14
7086361926,3/18/2016 8:00:00 PM,20
7086361926,3/18/2016 9:00:00 PM,41
7086361926,3/18/2016 10:00:00 PM,2
7086361926,3/19/2016 12:00:00 AM,1
7086361926,3/19/2016 2:00:00 AM,6
7086361926,3/19/2016 3:00:00 AM,5
7086361926,3/19/2016 6:00:00 AM,5
7086361926,3/19/2016 8:00:00 AM,1
7086361926,3/19/2016 9:00:00 AM,31
7086361926,3/19/2016 10:00:00 AM,15
7086361926,3/19/2016 11:00:00 AM,12
7086361926,3/19/2016 12:00:00 PM,33
7086361926,3/19/2016 1:00:00 PM,27
7086361926,3/19/2016 3:00:00 PM,2
7086361926,3/19/2016 4:00:00 PM,23
7086361926,3/19/2016 5:00:00 PM,25
7086361926,3/19/2016 6:00:00 PM,34
7086361926,3/19/2016 7:00:00 PM,34
7086361926,3/19/2016 8:00:00 PM,8
7086361926,3/19/2016 9:00:00 PM,8
7086361926,3/19/2016 10:00:00 PM,20
7086361926,3/19/2016 11:00:00 PM,6
7086361926,3/20/2016 12:00:00 AM,15
7086361926,3/20/2016 7:00:00 AM,1
7086361926,3/20/2016 8:00:00 AM,12
7086361926,3/20/2016 9:00:00 AM,11
7086361926,3/20/2016 7:00:00 PM,5
7086361926,3/20/2016 8:00:00 PM,7
7086361926,3/20/2016 9:00:00 PM,8
7086361926,3/20/2016 10:00:00 PM,23
7086361926,3/20/2016 11:00:00 PM,7
7086361926,3/21/2016 12:00:00 AM,31
7086361926,3/21/2016 4:00:00 AM,1
7086361926,3/21/2016 6:00:00 AM,1
7086361926,3/21/2016 10:00:00 AM,9
7086361926,3/21/2016 11:00:00 AM,21
7086361926,3/21/2016 12:00:00 PM,4
7086361926,3/21/2016 1:00:00 PM,13
7086361926,3/21/2016 2:00:00 PM,9
7086361926,3/21/2016 6:00:00 PM,26
7086361926,3/21/2016 7:00:00 PM,32
7086361926,3/21/2016 8:00:00 PM,17
7086361926,3/21/2016 9:00:00 PM,3
7086361926,3/21/2016 10:00:00 PM,32
7086361926,3/21/2016 11:00:00 PM,10
7086361926,3/22/2016 12:00:00 AM,9
7086361926,3/22/2016 6:00:00 AM,1
7086361926,3/22/2016 8:00:00 PM,12
7086361926,3/22/2016 9:00:00 PM,6
7086361926,3/22/2016 10:00:00 PM,16
7086361926,3/22/2016 11:00:00 PM,21
7086361926,3/23/2016 12:00:00 AM,17
7086361926,3/23/2016 7:00:00 AM,1
7086361926,3/23/2016 8:00:00 AM,5
7086361926,3/23/2016 3:00:00 PM,9
7086361926,3/23/2016 4:00:00 PM,17
7086361926,3/23/2016 5:00:00 PM,1
7086361926,3/24/2016 6:00:00 AM,1
7086361926,3/24/2016 9:00:00 AM,12
7086361926,3/24/2016 10:00:00 AM,9
7086361926,3/24/2016 11:00:00 AM,43
7086361926,3/24/2016 12:00:00 PM,8
7086361926,3/24/2016 1:00:00 PM,43
7086361926,3/24/2016 2:00:00 PM,123
7086361926,3/24/2016 3:00:00 PM,52
7086361926,3/24/2016 4:00:00 PM,46
7086361926,3/24/2016 5:00:00 PM,6
7086361926,3/24/2016 6:00:00 PM,20
7086361926,3/24/2016 7:00:00 PM,4
7086361926,3/24/2016 8:00:00 PM,11
7086361926,3/24/2016 9:00:00 PM,11
7086361926,3/24/2016 10:00:00 PM,12
7086361926,3/24/2016 11:00:00 PM,4
7086361926,3/25/2016 12:00:00 AM,102
7086361926,3/25/2016 1:00:00 AM,18
7086361926,3/25/2016 6:00:00 AM,2
7086361926,3/25/2016 6:00:00 PM,6
7086361926,3/25/2016 7:00:00 PM,12
7086361926,3/25/2016 8:00:00 PM,9
7086361926,3/25/2016 9:00:00 PM,6
7086361926,3/25/2016 10:00:00 PM,9
7086361926,3/25/2016 11:00:00 PM,11
7086361926,3/26/2016 12:00:00 AM,66
7086361926,3/26/2016 1:00:00 AM,20
7086361926,3/26/2016 2:00:00 AM,1
7086361926,3/26/2016 8:00:00 AM,12
7086361926,3/26/2016 9:00:00 AM,30
7086361926,3/26/2016 10:00:00 AM,17
7086361926,3/26/2016 11:00:00 AM,5
7086361926,3/26/2016 12:00:00 PM,38
7086361926,3/26/2016 1:00:00 PM,11
7086361926,3/26/2016 2:00:00 PM,31
7086361926,3/26/2016 3:00:00 PM,56
7086361926,3/26/2016 4:00:00 PM,46
7086361926,3/26/2016 5:00:00 PM,25
7086361926,3/26/2016 6:00:00 PM,31
7086361926,3/26/2016 7:00:00 PM,7
7086361926,3/26/2016 8:00:00 PM,5
7086361926,3/26/2016 9:00:00 PM,1
7086361926,3/26/2016 10:00:00 PM,1
7086361926,3/27/2016 12:00:00 AM,1
7086361926,3/27/2016 6:00:00 AM,10
7086361926,3/27/2016 7:00:00 AM,55
7086361926,3/27/2016 8:00:00 AM,3
7086361926,3/27/2016 9:00:00 AM,1
7086361926,3/27/2016 10:00:00 AM,20
7086361926,3/27/2016 11:00:00 AM,18
7086361926,3/27/2016 12:00:00 PM,10
7086361926,3/27/2016 1:00:00 PM,13
7086361926,3/27/2016 2:00:00 PM,12
7086361926,3/27/2016 3:00:00 PM,6
7086361926,3/27/2016 4:00:00 PM,7
7086361926,3/27/2016 7:00:00 PM,12
7086361926,3/27/2016 8:00:00 PM,29
7086361926,3/28/2016 10:00:00 AM,5
7086361926,3/28/2016 11:00:00 AM,31
7086361926,3/28/2016 12:00:00 PM,4
7086361926,3/28/2016 1:00:00 PM,7
7086361926,3/28/2016 3:00:00 PM,3
7086361926,3/28/2016 4:00:00 PM,28
7086361926,3/28/2016 5:00:00 PM,28
7086361926,3/28/2016 6:00:00 PM,8
7086361926,3/28/2016 7:00:00 PM,1
7086361926,3/29/2016 4:00:00 AM,1
7086361926,3/29/2016 6:00:00 AM,6
7086361926,3/29/2016 7:00:00 AM,21
7086361926,3/29/2016 8:00:00 AM,21
7086361926,3/29/2016 9:00:00 AM,17
7086361926,3/29/2016 10:00:00 AM,3
7086361926,3/29/2016 12:00:00 PM,8
7086361926,3/29/2016 1:00:00 PM,20
7086361926,3/29/2016 3:00:00 PM,6
7086361926,3/29/2016 4:00:00 PM,11
7086361926,3/29/2016 5:00:00 PM,11
7086361926,3/29/2016 6:00:00 PM,8
7086361926,3/29/2016 7:00:00 PM,12
7086361926,3/29/2016 8:00:00 PM,4
7086361926,3/29/2016 9:00:00 PM,5
7086361926,3/29/2016 10:00:00 PM,2
7086361926,3/30/2016 6:00:00 AM,17
7086361926,3/30/2016 7:00:00 AM,15
7086361926,3/30/2016 8:00:00 AM,1
7086361926,3/30/2016 9:00:00 AM,3
7086361926,3/30/2016 10:00:00 AM,15
7086361926,3/30/2016 11:00:00 AM,1
7086361926,3/30/2016 12:00:00 PM,9
7086361926,3/30/2016 1:00:00 PM,17
7086361926,3/30/2016 2:00:00 PM,11
7086361926,3/30/2016 3:00:00 PM,5
7086361926,3/30/2016 4:00:00 PM,18
7086361926,3/30/2016 5:00:00 PM,4
7086361926,3/30/2016 8:00:00 PM,3
7086361926,3/30/2016 9:00:00 PM,1
7086361926,3/30/2016 10:00:00 PM,2
7086361926,3/31/2016 3:00:00 AM,3
7086361926,3/31/2016 6:00:00 AM,1
7086361926,3/31/2016 10:00:00 AM,4
7086361926,3/31/2016 11:00:00 AM,19
7086361926,3/31/2016 12:00:00 PM,19
7086361926,3/31/2016 1:00:00 PM,30
7086361926,3/31/2016 2:00:00 PM,10
7086361926,3/31/2016 3:00:00 PM,46
7086361926,3/31/2016 4:00:00 PM,49
7086361926,3/31/2016 5:00:00 PM,14
7086361926,3/31/2016 6:00:00 PM,2
7086361926,3/31/2016 7:00:00 PM,1
7086361926,3/31/2016 8:00:00 PM,19
7086361926,3/31/2016 9:00:00 PM,17
7086361926,3/31/2016 10:00:00 PM,5
7086361926,3/31/2016 11:00:00 PM,2
7086361926,4/1/2016 3:00:00 AM,1
7086361926,4/1/2016 5:00:00 AM,1
7086361926,4/1/2016 6:00:00 AM,3
7086361926,4/1/2016 7:00:00 AM,18
7086361926,4/1/2016 8:00:00 AM,16
7086361926,4/1/2016 9:00:00 AM,3
7086361926,4/1/2016 10:00:00 AM,7
7086361926,4/1/2016 12:00:00 PM,8
7086361926,4/1/2016 1:00:00 PM,113
7086361926,4/1/2016 2:00:00 PM,17
7086361926,4/1/2016 3:00:00 PM,6
7086361926,4/1/2016 4:00:00 PM,14
7086361926,4/1/2016 5:00:00 PM,17
7086361926,4/1/2016 6:00:00 PM,46
7086361926,4/1/2016 7:00:00 PM,46
7086361926,4/1/2016 8:00:00 PM,4
7086361926,4/1/2016 9:00:00 PM,4
7086361926,4/1/2016 10:00:00 PM,3
7086361926,4/1/2016 11:00:00 PM,1
7086361926,4/2/2016 9:00:00 AM,1
7086361926,4/2/2016 9:00:00 PM,1
7086361926,4/3/2016 2:00:00 PM,41
7086361926,4/3/2016 4:00:00 PM,2
7086361926,4/3/2016 5:00:00 PM,1
7086361926,4/3/2016 7:00:00 PM,3
7086361926,4/3/2016 8:00:00 PM,1
7086361926,4/4/2016 7:00:00 AM,18
7086361926,4/4/2016 8:00:00 AM,1
7086361926,4/4/2016 10:00:00 AM,5
7086361926,4/4/2016 11:00:00 AM,14
7086361926,4/4/2016 12:00:00 PM,9
7086361926,4/4/2016 1:00:00 PM,22
7086361926,4/4/2016 3:00:00 PM,6
7086361926,4/4/2016 4:00:00 PM,23
7086361926,4/4/2016 5:00:00 PM,115
7086361926,4/4/2016 6:00:00 PM,56
7086361926,4/4/2016 7:00:00 PM,8
7086361926,4/4/2016 8:00:00 PM,2
7086361926,4/5/2016 6:00:00 AM,1
7086361926,4/5/2016 7:00:00 AM,15
7086361926,4/5/2016 8:00:00 AM,4
7086361926,4/5/2016 9:00:00 AM,1
7086361926,4/5/2016 10:00:00 AM,5
7086361926,4/5/2016 11:00:00 AM,3
7086361926,4/5/2016 12:00:00 PM,14
7086361926,4/5/2016 1:00:00 PM,21
7086361926,4/5/2016 2:00:00 PM,3
7086361926,4/5/2016 4:00:00 PM,20
7086361926,4/5/2016 5:00:00 PM,102
7086361926,4/5/2016 6:00:00 PM,61
7086361926,4/5/2016 7:00:00 PM,16
7086361926,4/5/2016 8:00:00 PM,5
7086361926,4/5/2016 9:00:00 PM,2
7086361926,4/6/2016 6:00:00 AM,1
7086361926,4/6/2016 7:00:00 AM,22
7086361926,4/6/2016 8:00:00 AM,3
7086361926,4/6/2016 10:00:00 AM,6
7086361926,4/6/2016 11:00:00 AM,11
7086361926,4/6/2016 12:00:00 PM,10
7086361926,4/6/2016 1:00:00 PM,2
7086361926,4/6/2016 2:00:00 PM,3
7086361926,4/6/2016 3:00:00 PM,8
7086361926,4/6/2016 4:00:00 PM,11
7086361926,4/6/2016 5:00:00 PM,100
7086361926,4/6/2016 6:00:00 PM,2
7086361926,4/6/2016 7:00:00 PM,1
7086361926,4/6/2016 8:00:00 PM,10
7086361926,4/6/2016 9:00:00 PM,7
7086361926,4/6/2016 10:00:00 PM,12
7086361926,4/7/2016 7:00:00 AM,28
7086361926,4/7/2016 8:00:00 AM,6
7086361926,4/7/2016 10:00:00 AM,3
7086361926,4/7/2016 11:00:00 AM,7
7086361926,4/7/2016 12:00:00 PM,5
7086361926,4/7/2016 1:00:00 PM,97
7086361926,4/7/2016 2:00:00 PM,6
7086361926,4/7/2016 3:00:00 PM,1
7086361926,4/7/2016 4:00:00 PM,21
7086361926,4/7/2016 5:00:00 PM,138
7086361926,4/7/2016 6:00:00 PM,84
7086361926,4/7/2016 7:00:00 PM,18
7086361926,4/7/2016 10:00:00 PM,1
7086361926,4/8/2016 2:00:00 AM,1
7086361926,4/8/2016 6:00:00 AM,3
